Idx,elevation,azimuth,X,Y,x_light,y_light
1,45,0,0.707107,0,-0.154735,0.0321386
2,45,0,0.707107,0,-0.155117,0.0325969
3,45,0,0.707107,0,-0.155162,0.0322568
4,45,0,0.707107,0,-0.154544,0.0324026
5,45,0,0.707107,0,-0.154375,0.032017
6,45.8161,0,0.717107,0,-0.157667,0.0323134
7,45.8161,0,0.717107,0,-0.157603,0.032925
8,45.8161,0,0.717107,0,-0.157515,0.0323072
9,45.8161,0,0.717107,0,-0.157823,0.0328228
10,45.8161,0,0.717107,0,-0.157668,0.0323326
11,46.6444,0,0.727107,0,-0.160876,0.0326297
12,46.6444,0,0.727107,0,-0.159998,0.0333944
13,46.6444,0,0.727107,0,-0.160859,0.0328447
14,46.6444,0,0.727107,0,-0.160253,0.032435
15,46.6444,0,0.727107,0,-0.160709,0.032422
16,47.4855,0,0.737107,0,-0.163067,0.0335198
17,47.4855,0,0.737107,0,-0.16332,0.0326069
18,47.4855,0,0.737107,0,-0.163549,0.0329306
19,47.4855,0,0.737107,0,-0.163527,0.0324191
20,47.4855,0,0.737107,0,-0.163606,0.0329666
21,48.3404,0,0.747107,0,-0.166378,0.0328413
22,48.3404,0,0.747107,0,-0.166163,0.0336746
23,48.3404,0,0.747107,0,-0.166107,0.0332046
24,48.3404,0,0.747107,0,-0.166517,0.033587
25,48.3404,0,0.747107,0,-0.166607,0.0340147
26,49.2098,0,0.757107,0,-0.169303,0.0336648
27,49.2098,0,0.757107,0,-0.169688,0.033061
28,49.2098,0,0.757107,0,-0.169661,0.0341192
29,49.2098,0,0.757107,0,-0.168965,0.0337165
30,49.2098,0,0.757107,0,-0.168759,0.0335819
31,50.0948,0,0.767107,0,-0.172487,0.0340121
32,50.0948,0,0.767107,0,-0.172651,0.0337419
33,50.0948,0,0.767107,0,-0.173021,0.0340493
34,50.0948,0,0.767107,0,-0.171952,0.0339229
35,50.0948,0,0.767107,0,-0.171862,0.0341354
36,50.9964,0,0.777107,0,-0.175043,0.0334696
37,50.9964,0,0.777107,0,-0.174737,0.0339566
38,50.9964,0,0.777107,0,-0.175194,0.0338086
39,50.9964,0,0.777107,0,-0.175339,0.0335468
40,50.9964,0,0.777107,0,-0.174835,0.0334984
41,51.9159,0,0.787107,0,-0.177537,0.0340531
42,51.9159,0,0.787107,0,-0.178439,0.0336343
43,51.9159,0,0.787107,0,-0.177796,0.0336324
44,51.9159,0,0.787107,0,-0.177354,0.0340836
45,51.9159,0,0.787107,0,-0.178047,0.0334901
46,52.8547,0,0.797107,0,-0.181828,0.0338512
47,52.8547,0,0.797107,0,-0.180599,0.0345904
48,52.8547,0,0.797107,0,-0.181113,0.0339869
49,52.8547,0,0.797107,0,-0.180722,0.0347656
50,52.8547,0,0.797107,0,-0.181339,0.0340715
51,53.8142,0,0.807107,0,-0.18472,0.0349683
52,53.8142,0,0.807107,0,-0.183713,0.0342617
53,53.8142,0,0.807107,0,-0.18376,0.0341713
54,53.8142,0,0.807107,0,-0.183729,0.035492
55,53.8142,0,0.807107,0,-0.183761,0.0344192
56,54.7962,0,0.817107,0,-0.187007,0.0351571
57,54.7962,0,0.817107,0,-0.187469,0.0346479
58,54.7962,0,0.817107,0,-0.186784,0.0352913
59,54.7962,0,0.817107,0,-0.186703,0.0346396
60,54.7962,0,0.817107,0,-0.186894,0.0346592
61,55.8027,0,0.827107,0,-0.190202,0.0356202
62,55.8027,0,0.827107,0,-0.191225,0.035095
63,55.8027,0,0.827107,0,-0.190798,0.0351413
64,55.8027,0,0.827107,0,-0.190675,0.0355181
65,55.8027,0,0.827107,0,-0.19064,0.0351481
66,56.8358,0,0.837107,0,-0.193709,0.035717
67,56.8358,0,0.837107,0,-0.193273,0.0356287
68,56.8358,0,0.837107,0,-0.193028,0.0352106
69,56.8358,0,0.837107,0,-0.192999,0.0357593
70,56.8358,0,0.837107,0,-0.193481,0.0351898
71,57.8983,0,0.847107,0,-0.196431,0.0356649
72,57.8983,0,0.847107,0,-0.196216,0.036797
73,57.8983,0,0.847107,0,-0.196584,0.036037
74,57.8983,0,0.847107,0,-0.196341,0.0353587
75,57.8983,0,0.847107,0,-0.197126,0.0356909
76,58.9933,0,0.857107,0,-0.199913,0.0358525
77,58.9933,0,0.857107,0,-0.200131,0.0358622
78,58.9933,0,0.857107,0,-0.199859,0.0359446
79,58.9933,0,0.857107,0,-0.199913,0.036209
80,58.9933,0,0.857107,0,-0.199869,0.0362435
81,60.1241,0,0.867107,0,-0.203245,0.0362413
82,60.1241,0,0.867107,0,-0.202798,0.0358075
83,60.1241,0,0.867107,0,-0.203119,0.0367616
84,60.1241,0,0.867107,0,-0.202969,0.0361179
85,60.1241,0,0.867107,0,-0.201622,0.0365056
86,61.2953,0,0.877107,0,-0.206902,0.0368943
87,61.2953,0,0.877107,0,-0.20656,0.0365703
88,61.2953,0,0.877107,0,-0.206722,0.0363689
89,61.2953,0,0.877107,0,-0.206912,0.036514
90,61.2953,0,0.877107,0,-0.205818,0.0363512
91,62.5119,0,0.887107,0,-0.209697,0.0375546
92,62.5119,0,0.887107,0,-0.20978,0.0378881
93,62.5119,0,0.887107,0,-0.210347,0.0368241
94,62.5119,0,0.887107,0,-0.209619,0.0363707
95,62.5119,0,0.887107,0,-0.210305,0.0365905
96,63.7803,0,0.897107,0,-0.213586,0.0390038
97,63.7803,0,0.897107,0,-0.212882,0.0374186
98,63.7803,0,0.897107,0,-0.212814,0.0379123
99,63.7803,0,0.897107,0,-0.213465,0.0379563
100,63.7803,0,0.897107,0,-0.212995,0.0376059
101,65.1085,0,0.907107,0,-0.216616,0.0372992
102,65.1085,0,0.907107,0,-0.217793,0.0377258
103,65.1085,0,0.907107,0,-0.216637,0.0377371
104,65.1085,0,0.907107,0,-0.217014,0.0384034
105,65.1085,0,0.907107,0,-0.217496,0.0379256
106,66.5067,0,0.917107,0,-0.220638,0.0387221
107,66.5067,0,0.917107,0,-0.221471,0.0389869
108,66.5067,0,0.917107,0,-0.221593,0.0389453
109,66.5067,0,0.917107,0,-0.220525,0.0382529
110,66.5067,0,0.917107,0,-0.220761,0.0379639
111,67.9882,0,0.927107,0,-0.225779,0.0387609
112,67.9882,0,0.927107,0,-0.224879,0.0393194
113,67.9882,0,0.927107,0,-0.226641,0.0389282
114,67.9882,0,0.927107,0,-0.22516,0.0395225
115,67.9882,0,0.927107,0,-0.225041,0.0387975
116,69.5712,0,0.937107,0,-0.228539,0.0410627
117,69.5712,0,0.937107,0,-0.22878,0.0394161
118,69.5712,0,0.937107,0,-0.228526,0.0399067
119,69.5712,0,0.937107,0,-0.22865,0.0395692
120,69.5712,0,0.937107,0,-0.229109,0.041238
121,45,90,-0.0000000309086,0.707107,-0.00334807,-0.118292
122,45,90,-0.0000000309086,0.707107,-0.0032133,-0.119003
123,45,90,-0.0000000309086,0.707107,-0.00357907,-0.118331
124,45,90,-0.0000000309086,0.707107,-0.00347607,-0.119
125,45,90,-0.0000000309086,0.707107,-0.00338231,-0.118677
126,45.8161,90,-0.0000000313457,0.717107,-0.00334586,-0.120789
127,45.8161,90,-0.0000000313457,0.717107,-0.00308387,-0.120722
128,45.8161,90,-0.0000000313457,0.717107,-0.0035353,-0.12099
129,45.8161,90,-0.0000000313457,0.717107,-0.00321036,-0.121299
130,45.8161,90,-0.0000000313457,0.717107,-0.00295152,-0.120749
131,46.6444,90,-0.0000000317828,0.727107,-0.00284726,-0.122814
132,46.6444,90,-0.0000000317828,0.727107,-0.00338698,-0.123175
133,46.6444,90,-0.0000000317828,0.727107,-0.00327354,-0.122767
134,46.6444,90,-0.0000000317828,0.727107,-0.00333359,-0.123573
135,46.6444,90,-0.0000000317828,0.727107,-0.00258983,-0.123602
136,47.4855,90,-0.00000003222,0.737107,-0.00312561,-0.12479
137,47.4855,90,-0.00000003222,0.737107,-0.00336213,-0.125885
138,47.4855,90,-0.00000003222,0.737107,-0.00316877,-0.125577
139,47.4855,90,-0.00000003222,0.737107,-0.00375763,-0.126155
140,47.4855,90,-0.00000003222,0.737107,-0.00307487,-0.125796
141,48.3404,90,-0.0000000326571,0.747107,-0.00350203,-0.128174
142,48.3404,90,-0.0000000326571,0.747107,-0.00330456,-0.128397
143,48.3404,90,-0.0000000326571,0.747107,-0.00328565,-0.127219
144,48.3404,90,-0.0000000326571,0.747107,-0.00353116,-0.128085
145,48.3404,90,-0.0000000326571,0.747107,-0.00326241,-0.128035
146,49.2098,90,-0.0000000330942,0.757107,-0.00392939,-0.130647
147,49.2098,90,-0.0000000330942,0.757107,-0.00345683,-0.130628
148,49.2098,90,-0.0000000330942,0.757107,-0.00356321,-0.130169
149,49.2098,90,-0.0000000330942,0.757107,-0.00303283,-0.129679
150,49.2098,90,-0.0000000330942,0.757107,-0.003377,-0.13032
151,50.0948,90,-0.0000000335313,0.767107,-0.00436554,-0.132712
152,50.0948,90,-0.0000000335313,0.767107,-0.00390771,-0.131948
153,50.0948,90,-0.0000000335313,0.767107,-0.00275115,-0.13193
154,50.0948,90,-0.0000000335313,0.767107,-0.00324446,-0.132565
155,50.0948,90,-0.0000000335313,0.767107,-0.00348823,-0.13247
156,50.9964,90,-0.0000000339684,0.777107,-0.0034031,-0.134082
157,50.9964,90,-0.0000000339684,0.777107,-0.00346875,-0.134558
158,50.9964,90,-0.0000000339684,0.777107,-0.00374054,-0.134745
159,50.9964,90,-0.0000000339684,0.777107,-0.0040176,-0.134409
160,50.9964,90,-0.0000000339684,0.777107,-0.00336027,-0.134496
161,51.9159,90,-0.0000000344055,0.787107,-0.00381006,-0.136792
162,51.9159,90,-0.0000000344055,0.787107,-0.00368039,-0.136828
163,51.9159,90,-0.0000000344055,0.787107,-0.0041983,-0.13676
164,51.9159,90,-0.0000000344055,0.787107,-0.00378557,-0.136716
165,51.9159,90,-0.0000000344055,0.787107,-0.0031333,-0.136603
166,52.8547,90,-0.0000000348426,0.797107,-0.00365045,-0.138717
167,52.8547,90,-0.0000000348426,0.797107,-0.00364931,-0.138941
168,52.8547,90,-0.0000000348426,0.797107,-0.00324545,-0.139021
169,52.8547,90,-0.0000000348426,0.797107,-0.00406658,-0.138464
170,52.8547,90,-0.0000000348426,0.797107,-0.0030014,-0.138442
171,53.8142,90,-0.0000000352798,0.807107,-0.00380523,-0.14052
172,53.8142,90,-0.0000000352798,0.807107,-0.00367018,-0.140721
173,53.8142,90,-0.0000000352798,0.807107,-0.00403511,-0.140362
174,53.8142,90,-0.0000000352798,0.807107,-0.00369441,-0.139749
175,53.8142,90,-0.0000000352798,0.807107,-0.00369694,-0.140256
176,54.7962,90,-0.0000000357169,0.817107,-0.00348938,-0.142221
177,54.7962,90,-0.0000000357169,0.817107,-0.00343948,-0.142142
178,54.7962,90,-0.0000000357169,0.817107,-0.0036096,-0.142415
179,54.7962,90,-0.0000000357169,0.817107,-0.00363466,-0.142643
180,54.7962,90,-0.0000000357169,0.817107,-0.00401569,-0.143226
181,55.8027,90,-0.000000036154,0.827107,-0.00376121,-0.144132
182,55.8027,90,-0.000000036154,0.827107,-0.00435098,-0.144452
183,55.8027,90,-0.000000036154,0.827107,-0.00357505,-0.144065
184,55.8027,90,-0.000000036154,0.827107,-0.00389124,-0.145039
185,55.8027,90,-0.000000036154,0.827107,-0.0034582,-0.14464
186,56.8358,90,-0.0000000365911,0.837107,-0.00433915,-0.145835
187,56.8358,90,-0.0000000365911,0.837107,-0.0041912,-0.145894
188,56.8358,90,-0.0000000365911,0.837107,-0.00412036,-0.145561
189,56.8358,90,-0.0000000365911,0.837107,-0.00359389,-0.146152
190,56.8358,90,-0.0000000365911,0.837107,-0.00462003,-0.145569
191,57.8983,90,-0.0000000370282,0.847107,-0.00348756,-0.14764
192,57.8983,90,-0.0000000370282,0.847107,-0.00438687,-0.147192
193,57.8983,90,-0.0000000370282,0.847107,-0.00418151,-0.147798
194,57.8983,90,-0.0000000370282,0.847107,-0.00379013,-0.147402
195,57.8983,90,-0.0000000370282,0.847107,-0.00363618,-0.147226
196,58.9933,90,-0.0000000374653,0.857107,-0.00349454,-0.149465
197,58.9933,90,-0.0000000374653,0.857107,-0.00360818,-0.148577
198,58.9933,90,-0.0000000374653,0.857107,-0.00334824,-0.148957
199,58.9933,90,-0.0000000374653,0.857107,-0.00452755,-0.148981
200,58.9933,90,-0.0000000374653,0.857107,-0.00412073,-0.149096
201,60.1241,90,-0.0000000379024,0.867107,-0.00440087,-0.150409
202,60.1241,90,-0.0000000379024,0.867107,-0.00345288,-0.150757
203,60.1241,90,-0.0000000379024,0.867107,-0.00376517,-0.150411
204,60.1241,90,-0.0000000379024,0.867107,-0.0047129,-0.149837
205,60.1241,90,-0.0000000379024,0.867107,-0.00393514,-0.15001
206,61.2953,90,-0.0000000383395,0.877107,-0.00435844,-0.151499
207,61.2953,90,-0.0000000383395,0.877107,-0.0048806,-0.151531
208,61.2953,90,-0.0000000383395,0.877107,-0.00404905,-0.152262
209,61.2953,90,-0.0000000383395,0.877107,-0.00389241,-0.151281
210,61.2953,90,-0.0000000383395,0.877107,-0.00398013,-0.152145
211,62.5119,90,-0.0000000387767,0.887107,-0.00355764,-0.152249
212,62.5119,90,-0.0000000387767,0.887107,-0.00392133,-0.152324
213,62.5119,90,-0.0000000387767,0.887107,-0.00452901,-0.152983
214,62.5119,90,-0.0000000387767,0.887107,-0.00501565,-0.152324
215,62.5119,90,-0.0000000387767,0.887107,-0.00502176,-0.151962
216,63.7803,90,-0.0000000392138,0.897107,-0.00409862,-0.152546
217,63.7803,90,-0.0000000392138,0.897107,-0.00438779,-0.152035
218,63.7803,90,-0.0000000392138,0.897107,-0.00409469,-0.151695
219,63.7803,90,-0.0000000392138,0.897107,-0.00352316,-0.153097
220,63.7803,90,-0.0000000392138,0.897107,-0.00512821,-0.152564
221,65.1085,90,-0.0000000396509,0.907107,-0.00400027,-0.152417
222,65.1085,90,-0.0000000396509,0.907107,-0.00420282,-0.152793
223,65.1085,90,-0.0000000396509,0.907107,-0.00341782,-0.152787
224,65.1085,90,-0.0000000396509,0.907107,-0.00477367,-0.152385
225,65.1085,90,-0.0000000396509,0.907107,-0.00464171,-0.15277
226,66.5067,90,-0.000000040088,0.917107,-0.00322055,-0.152307
227,66.5067,90,-0.000000040088,0.917107,-0.0041956,-0.151548
228,66.5067,90,-0.000000040088,0.917107,-0.00372312,-0.15084
229,66.5067,90,-0.000000040088,0.917107,-0.00285807,-0.152274
230,66.5067,90,-0.000000040088,0.917107,-0.00375262,-0.152342
231,67.9882,90,-0.0000000405251,0.927107,-0.00458324,-0.150936
232,67.9882,90,-0.0000000405251,0.927107,-0.00547722,-0.149206
233,67.9882,90,-0.0000000405251,0.927107,-0.00260123,-0.149901
234,67.9882,90,-0.0000000405251,0.927107,-0.00450906,-0.150898
235,67.9882,90,-0.0000000405251,0.927107,-0.00434884,-0.150812
236,69.5712,90,-0.0000000409622,0.937107,-0.00305266,-0.148478
237,69.5712,90,-0.0000000409622,0.937107,-0.00440603,-0.147348
238,69.5712,90,-0.0000000409622,0.937107,-0.00427477,-0.147585
239,69.5712,90,-0.0000000409622,0.937107,-0.00388809,-0.147663
240,69.5712,90,-0.0000000409622,0.937107,-0.00456274,-0.148458
241,45,180,-0.707107,-0.0000000618172,0.14562,0.0368764
242,45,180,-0.707107,-0.0000000618172,0.145975,0.0376076
243,45,180,-0.707107,-0.0000000618172,0.145692,0.0372578
244,45,180,-0.707107,-0.0000000618172,0.146035,0.0373867
245,45,180,-0.707107,-0.0000000618172,0.146161,0.0366723
246,45.8161,180,-0.717107,-0.0000000626915,0.148382,0.0375793
247,45.8161,180,-0.717107,-0.0000000626915,0.14813,0.0370853
248,45.8161,180,-0.717107,-0.0000000626915,0.148158,0.0372602
249,45.8161,180,-0.717107,-0.0000000626915,0.148154,0.0371918
250,45.8161,180,-0.717107,-0.0000000626915,0.148598,0.0372596
251,46.6444,180,-0.727107,-0.0000000635657,0.150736,0.0375185
252,46.6444,180,-0.727107,-0.0000000635657,0.150279,0.0376232
253,46.6444,180,-0.727107,-0.0000000635657,0.150405,0.0377278
254,46.6444,180,-0.727107,-0.0000000635657,0.1505,0.0376281
255,46.6444,180,-0.727107,-0.0000000635657,0.150897,0.0376416
256,47.4855,180,-0.737107,-0.0000000644399,0.153636,0.0369725
257,47.4855,180,-0.737107,-0.0000000644399,0.153636,0.0370121
258,47.4855,180,-0.737107,-0.0000000644399,0.153478,0.0379637
