Idx,elevation,azimuth,X,Y,x_light,y_light
259,47.4855,180,-0.737107,-0.0000000644399,0.153378,0.0374378
260,47.4855,180,-0.737107,-0.0000000644399,0.153869,0.0379672
261,48.3404,180,-0.747107,-0.0000000653141,0.156265,0.0374213
262,48.3404,180,-0.747107,-0.0000000653141,0.155817,0.0376067
263,48.3404,180,-0.747107,-0.0000000653141,0.15598,0.0379292
264,48.3404,180,-0.747107,-0.0000000653141,0.15592,0.0377919
265,48.3404,180,-0.747107,-0.0000000653141,0.156046,0.0375855
266,49.2098,180,-0.757107,-0.0000000661884,0.158957,0.0385837
267,49.2098,180,-0.757107,-0.0000000661884,0.158963,0.0385496
268,49.2098,180,-0.757107,-0.0000000661884,0.158396,0.0382735
269,49.2098,180,-0.757107,-0.0000000661884,0.158511,0.0378332
270,49.2098,180,-0.757107,-0.0000000661884,0.158656,0.0386287
271,50.0948,180,-0.767107,-0.0000000670626,0.161137,0.0377648
272,50.0948,180,-0.767107,-0.0000000670626,0.16067,0.0380461
273,50.0948,180,-0.767107,-0.0000000670626,0.160829,0.0381403
274,50.0948,180,-0.767107,-0.0000000670626,0.160453,0.0377005
275,50.0948,180,-0.767107,-0.0000000670626,0.161525,0.0385003
276,50.9964,180,-0.777107,-0.0000000679368,0.163268,0.0388285
277,50.9964,180,-0.777107,-0.0000000679368,0.163372,0.0390635
278,50.9964,180,-0.777107,-0.0000000679368,0.16365,0.0385879
279,50.9964,180,-0.777107,-0.0000000679368,0.163051,0.038601
280,50.9964,180,-0.777107,-0.0000000679368,0.163292,0.0383647
281,51.9159,180,-0.787107,-0.0000000688111,0.165893,0.0388924
282,51.9159,180,-0.787107,-0.0000000688111,0.165986,0.0391486
283,51.9159,180,-0.787107,-0.0000000688111,0.165676,0.0394278
284,51.9159,180,-0.787107,-0.0000000688111,0.166173,0.0386852
285,51.9159,180,-0.787107,-0.0000000688111,0.166231,0.0387325
286,52.8547,180,-0.797107,-0.0000000696853,0.168222,0.038679
287,52.8547,180,-0.797107,-0.0000000696853,0.16815,0.0394657
288,52.8547,180,-0.797107,-0.0000000696853,0.168391,0.0391079
289,52.8547,180,-0.797107,-0.0000000696853,0.168076,0.0393771
290,52.8547,180,-0.797107,-0.0000000696853,0.167961,0.0392747
291,53.8142,180,-0.807107,-0.0000000705595,0.170997,0.0395563
292,53.8142,180,-0.807107,-0.0000000705595,0.171286,0.039138
293,53.8142,180,-0.807107,-0.0000000705595,0.170608,0.0402595
294,53.8142,180,-0.807107,-0.0000000705595,0.170243,0.0395704
295,53.8142,180,-0.807107,-0.0000000705595,0.170451,0.0397458
296,54.7962,180,-0.817107,-0.0000000714337,0.173036,0.039637
297,54.7962,180,-0.817107,-0.0000000714337,0.172427,0.0403763
298,54.7962,180,-0.817107,-0.0000000714337,0.172946,0.0396666
299,54.7962,180,-0.817107,-0.0000000714337,0.174159,0.0403651
300,54.7962,180,-0.817107,-0.0000000714337,0.173086,0.0400738
301,55.8027,180,-0.827107,-0.000000072308,0.174922,0.0404936
302,55.8027,180,-0.827107,-0.000000072308,0.175446,0.0410288
303,55.8027,180,-0.827107,-0.000000072308,0.175083,0.0411318
304,55.8027,180,-0.827107,-0.000000072308,0.17513,0.0403103
305,55.8027,180,-0.827107,-0.000000072308,0.175963,0.0399728
306,56.8358,180,-0.837107,-0.0000000731822,0.177558,0.0409097
307,56.8358,180,-0.837107,-0.0000000731822,0.177313,0.0408914
308,56.8358,180,-0.837107,-0.0000000731822,0.177193,0.0408331
309,56.8358,180,-0.837107,-0.0000000731822,0.177945,0.0409607
310,56.8358,180,-0.837107,-0.0000000731822,0.177153,0.0411498
311,57.8983,180,-0.847107,-0.0000000740564,0.179549,0.0417676
312,57.8983,180,-0.847107,-0.0000000740564,0.180224,0.0413163
313,57.8983,180,-0.847107,-0.0000000740564,0.179601,0.0415774
314,57.8983,180,-0.847107,-0.0000000740564,0.17931,0.0419267
315,57.8983,180,-0.847107,-0.0000000740564,0.179438,0.0415517
316,58.9933,180,-0.857107,-0.0000000749306,0.181291,0.0419885
317,58.9933,180,-0.857107,-0.0000000749306,0.181359,0.041552
318,58.9933,180,-0.857107,-0.0000000749306,0.181388,0.0421218
319,58.9933,180,-0.857107,-0.0000000749306,0.18142,0.041533
320,58.9933,180,-0.857107,-0.0000000749306,0.181634,0.0416934
321,60.1241,180,-0.867107,-0.0000000758049,0.182824,0.042746
322,60.1241,180,-0.867107,-0.0000000758049,0.183801,0.0430574
323,60.1241,180,-0.867107,-0.0000000758049,0.182873,0.044205
324,60.1241,180,-0.867107,-0.0000000758049,0.183283,0.0416539
325,60.1241,180,-0.867107,-0.0000000758049,0.183696,0.0427641
326,61.2953,180,-0.877107,-0.0000000766791,0.185411,0.0431175
327,61.2953,180,-0.877107,-0.0000000766791,0.184339,0.0431555
328,61.2953,180,-0.877107,-0.0000000766791,0.184355,0.0428464
329,61.2953,180,-0.877107,-0.0000000766791,0.185043,0.0431304
330,61.2953,180,-0.877107,-0.0000000766791,0.184396,0.0430027
331,62.5119,180,-0.887107,-0.0000000775533,0.186423,0.0439943
332,62.5119,180,-0.887107,-0.0000000775533,0.186573,0.0439494
333,62.5119,180,-0.887107,-0.0000000775533,0.186402,0.0439464
334,62.5119,180,-0.887107,-0.0000000775533,0.186033,0.0440629
335,62.5119,180,-0.887107,-0.0000000775533,0.186044,0.043273
336,63.7803,180,-0.897107,-0.0000000784275,0.18763,0.0448589
337,63.7803,180,-0.897107,-0.0000000784275,0.188241,0.0451473
338,63.7803,180,-0.897107,-0.0000000784275,0.187657,0.0445953
339,63.7803,180,-0.897107,-0.0000000784275,0.188095,0.0450917
340,63.7803,180,-0.897107,-0.0000000784275,0.186601,0.0444167
341,65.1085,180,-0.907107,-0.0000000793018,0.187489,0.0453423
342,65.1085,180,-0.907107,-0.0000000793018,0.187054,0.0459424
343,65.1085,180,-0.907107,-0.0000000793018,0.188292,0.0457348
344,65.1085,180,-0.907107,-0.0000000793018,0.18757,0.0463248
345,65.1085,180,-0.907107,-0.0000000793018,0.187799,0.0463311
346,66.5067,180,-0.917107,-0.000000080176,0.186992,0.0471835
347,66.5067,180,-0.917107,-0.000000080176,0.187901,0.0466944
348,66.5067,180,-0.917107,-0.000000080176,0.186937,0.0475571
349,66.5067,180,-0.917107,-0.000000080176,0.188178,0.0474606
350,66.5067,180,-0.917107,-0.000000080176,0.18702,0.0468455
351,67.9882,180,-0.927107,-0.0000000810502,0.18466,0.0485619
352,67.9882,180,-0.927107,-0.0000000810502,0.185766,0.0483437
353,67.9882,180,-0.927107,-0.0000000810502,0.18618,0.0491509
354,67.9882,180,-0.927107,-0.0000000810502,0.186248,0.0485694
355,67.9882,180,-0.927107,-0.0000000810502,0.185604,0.0493774
356,69.5712,180,-0.937107,-0.0000000819245,0.183192,0.0506194
357,69.5712,180,-0.937107,-0.0000000819245,0.183317,0.0498019
358,69.5712,180,-0.937107,-0.0000000819245,0.182129,0.0496714
359,69.5712,180,-0.937107,-0.0000000819245,0.183438,0.0491817
360,69.5712,180,-0.937107,-0.0000000819245,0.183884,0.0497308
361,45,270,0.00000000843216,-0.707107,-0.00351616,0.195495
362,45,270,0.00000000843216,-0.707107,-0.00344944,0.194706
363,45,270,0.00000000843216,-0.707107,-0.00376722,0.195052
364,45,270,0.00000000843216,-0.707107,-0.00343191,0.194719
365,45,270,0.00000000843216,-0.707107,-0.00376369,0.194869
366,45.8161,270,0.00000000855141,-0.717107,-0.00358136,0.198575
367,45.8161,270,0.00000000855141,-0.717107,-0.00409719,0.198399
368,45.8161,270,0.00000000855141,-0.717107,-0.00307129,0.197993
369,45.8161,270,0.00000000855141,-0.717107,-0.00413641,0.198528
370,45.8161,270,0.00000000855141,-0.717107,-0.00312512,0.198636
371,46.6444,270,0.00000000867066,-0.727107,-0.00333631,0.201459
372,46.6444,270,0.00000000867066,-0.727107,-0.00376436,0.201257
373,46.6444,270,0.00000000867066,-0.727107,-0.00310258,0.201706
374,46.6444,270,0.00000000867066,-0.727107,-0.00359105,0.201157
375,46.6444,270,0.00000000867066,-0.727107,-0.00357004,0.20194
376,47.4855,270,0.00000000878991,-0.737107,-0.00334012,0.205012
377,47.4855,270,0.00000000878991,-0.737107,-0.00398847,0.204123
378,47.4855,270,0.00000000878991,-0.737107,-0.00341958,0.204325
379,47.4855,270,0.00000000878991,-0.737107,-0.00385185,0.204425
380,47.4855,270,0.00000000878991,-0.737107,-0.00385292,0.204797
381,48.3404,270,0.00000000890916,-0.747107,-0.00346272,0.207843
382,48.3404,270,0.00000000890916,-0.747107,-0.00338178,0.208221
383,48.3404,270,0.00000000890916,-0.747107,-0.00331945,0.208321
384,48.3404,270,0.00000000890916,-0.747107,-0.00328583,0.207531
385,48.3404,270,0.00000000890916,-0.747107,-0.00393296,0.207801
386,49.2098,270,0.00000000902841,-0.757107,-0.00341494,0.210492
387,49.2098,270,0.00000000902841,-0.757107,-0.00302301,0.21159
388,49.2098,270,0.00000000902841,-0.757107,-0.00353648,0.210914
389,49.2098,270,0.00000000902841,-0.757107,-0.00359897,0.211229
390,49.2098,270,0.00000000902841,-0.757107,-0.0034595,0.21107
391,50.0948,270,0.00000000914766,-0.767107,-0.00319408,0.214886
392,50.0948,270,0.00000000914766,-0.767107,-0.00325884,0.214852
393,50.0948,270,0.00000000914766,-0.767107,-0.00308661,0.214614
394,50.0948,270,0.00000000914766,-0.767107,-0.00312441,0.213949
395,50.0948,270,0.00000000914766,-0.767107,-0.00316741,0.214524
396,50.9964,270,0.0000000092669,-0.777107,-0.00289457,0.218465
397,50.9964,270,0.0000000092669,-0.777107,-0.00289606,0.218277
398,50.9964,270,0.0000000092669,-0.777107,-0.00257511,0.217768
399,50.9964,270,0.0000000092669,-0.777107,-0.00365026,0.216997
400,50.9964,270,0.0000000092669,-0.777107,-0.00328799,0.217416
401,51.9159,270,0.00000000938615,-0.787107,-0.00375783,0.221184
402,51.9159,270,0.00000000938615,-0.787107,-0.00349504,0.220891
403,51.9159,270,0.00000000938615,-0.787107,-0.00386898,0.221323
404,51.9159,270,0.00000000938615,-0.787107,-0.00356498,0.220281
405,51.9159,270,0.00000000938615,-0.787107,-0.00399387,0.228131
406,52.8547,270,0.0000000095054,-0.797107,-0.0038309,0.224761
407,52.8547,270,0.0000000095054,-0.797107,-0.00315614,0.223274
408,52.8547,270,0.0000000095054,-0.797107,-0.00286326,0.223808
409,52.8547,270,0.0000000095054,-0.797107,-0.0030428,0.223928
410,52.8547,270,0.0000000095054,-0.797107,-0.00313451,0.223858
411,53.8142,270,0.00000000962465,-0.807107,-0.0032685,0.226547
412,53.8142,270,0.00000000962465,-0.807107,-0.00404971,0.227038
413,53.8142,270,0.00000000962465,-0.807107,-0.00296187,0.226953
414,53.8142,270,0.00000000962465,-0.807107,-0.00280359,0.227693
415,53.8142,270,0.00000000962465,-0.807107,-0.00381741,0.227078
416,54.7962,270,0.0000000097439,-0.817107,-0.00325733,0.230985
417,54.7962,270,0.0000000097439,-0.817107,-0.00259555,0.23048
418,54.7962,270,0.0000000097439,-0.817107,-0.00231079,0.231341
419,54.7962,270,0.0000000097439,-0.817107,-0.00321681,0.230824
420,54.7962,270,0.0000000097439,-0.817107,-0.00361612,0.23048
421,55.8027,270,0.00000000986315,-0.827107,-0.00330128,0.234632
422,55.8027,270,0.00000000986315,-0.827107,-0.00239634,0.233752
423,55.8027,270,0.00000000986315,-0.827107,-0.00327678,0.233913
424,55.8027,270,0.00000000986315,-0.827107,-0.00280167,0.234487
425,55.8027,270,0.00000000986315,-0.827107,-0.00326368,0.233767
426,56.8358,270,0.0000000099824,-0.837107,-0.00307135,0.238709
427,56.8358,270,0.0000000099824,-0.837107,-0.00288996,0.237454
428,56.8358,270,0.0000000099824,-0.837107,-0.00266038,0.23848
429,56.8358,270,0.0000000099824,-0.837107,-0.00293373,0.238484
430,56.8358,270,0.0000000099824,-0.837107,-0.00292888,0.238691
431,57.8983,270,0.0000000101016,-0.847107,-0.00320496,0.241096
432,57.8983,270,0.0000000101016,-0.847107,-0.00310013,0.242017
433,57.8983,270,0.0000000101016,-0.847107,-0.00232462,0.241244
434,57.8983,270,0.0000000101016,-0.847107,-0.00301834,0.241338
435,57.8983,270,0.0000000101016,-0.847107,-0.00289047,0.241303
436,58.9933,270,0.0000000102209,-0.857107,-0.00232527,0.245116
437,58.9933,270,0.0000000102209,-0.857107,-0.00304227,0.244663
438,58.9933,270,0.0000000102209,-0.857107,-0.00237758,0.24441
439,58.9933,270,0.0000000102209,-0.857107,-0.0030738,0.245663
440,58.9933,270,0.0000000102209,-0.857107,-0.00272203,0.244556
441,60.1241,270,0.0000000103401,-0.867107,-0.00274977,0.247952
442,60.1241,270,0.0000000103401,-0.867107,-0.0021348,0.248163
443,60.1241,270,0.0000000103401,-0.867107,-0.0027195,0.247641
444,60.1241,270,0.0000000103401,-0.867107,-0.00297115,0.248327
445,60.1241,270,0.0000000103401,-0.867107,-0.00253249,0.248156
446,61.2953,270,0.0000000104594,-0.877107,-0.00258398,0.251633
447,61.2953,270,0.0000000104594,-0.877107,-0.00206521,0.253265
448,61.2953,270,0.0000000104594,-0.877107,-0.00232369,0.252934
449,61.2953,270,0.0000000104594,-0.877107,-0.00194875,0.251214
450,61.2953,270,0.0000000104594,-0.877107,-0.00194796,0.252508
451,62.5119,270,0.0000000105786,-0.887107,-0.00219485,0.257042
452,62.5119,270,0.0000000105786,-0.887107,-0.00276823,0.255438
453,62.5119,270,0.0000000105786,-0.887107,-0.00158103,0.255275
454,62.5119,270,0.0000000105786,-0.887107,-0.00216523,0.256015
455,62.5119,270,0.0000000105786,-0.887107,-0.00207393,0.256069
456,63.7803,270,0.0000000106979,-0.897107,-0.00273655,0.259393
457,63.7803,270,0.0000000106979,-0.897107,-0.00164003,0.258256
458,63.7803,270,0.0000000106979,-0.897107,-0.00141835,0.259171
459,63.7803,270,0.0000000106979,-0.897107,-0.00173155,0.258962
460,63.7803,270,0.0000000106979,-0.897107,-0.00123719,0.259461
461,65.1085,270,0.0000000108171,-0.907107,-0.0012481,0.26254
462,65.1085,270,0.0000000108171,-0.907107,-0.00279942,0.263854
463,65.1085,270,0.0000000108171,-0.907107,-0.00178988,0.261963
464,65.1085,270,0.0000000108171,-0.907107,-0.00229637,0.262799
465,65.1085,270,0.0000000108171,-0.907107,-0.00213321,0.262384
466,66.5067,270,0.0000000109364,-0.917107,-0.000977517,0.267586
467,66.5067,270,0.0000000109364,-0.917107,-0.00101479,0.267106
468,66.5067,270,0.0000000109364,-0.917107,-0.00170457,0.267182
469,66.5067,270,0.0000000109364,-0.917107,-0.00166836,0.26788
470,66.5067,270,0.0000000109364,-0.917107,-0.00170432,0.266998
471,67.9882,270,0.0000000110556,-0.927107,-0.000858436,0.270407
472,67.9882,270,0.0000000110556,-0.927107,-0.00268472,0.269211
473,67.9882,270,0.0000000110556,-0.927107,-0.00201301,0.270517
474,67.9882,270,0.0000000110556,-0.927107,-0.00158552,0.269887
475,67.9882,270,0.0000000110556,-0.927107,-0.00139061,0.270396
476,69.5712,270,0.0000000111749,-0.937107,-0.000379251,0.274451
477,69.5712,270,0.0000000111749,-0.937107,-0.00172537,0.273997
478,69.5712,270,0.0000000111749,-0.937107,-0.000672834,0.273675
479,69.5712,270,0.0000000111749,-0.937107,-0.00122141,0.275239
480,69.5712,270,0.0000000111749,-0.937107,-0.000801316,0.275357
