Idx,X,Y,x_light,y_light,elevation,azimuth,adc0,adc1,adc2,adc3,adcSum,adc0_percent,adc1_percent,adc2_percent,adc3_percent,min_adc
1,0.31909,-0.7847,-0.0767749,0.231231,57.8973,292.129,183.484,156.172,98.5156,113.562,551.734,33.256,28.306,17.856,20.583,17.856
2,0.20483,-0.79868,-0.0513322,0.230863,55.5406,284.384,192.516,171.281,109.109,118.219,591.125,32.568,28.975,18.458,19.999,18.458
3,0.1018,-0.72946,-0.0256866,0.205428,47.4366,277.945,224.953,209.5,141.656,144.719,720.828,31.208,29.064,19.652,20.077,19.652
4,-0.00989939,-0.73466,-0.000540435,0.205128,47.2841,269.228,220.234,215.297,145.906,141.359,722.796,30.47,29.787,20.186,19.557,19.557
5,-0.12501,-0.72808,0.0255157,0.20454,47.6237,260.257,212.438,218.703,148.359,136.359,715.859,29.676,30.551,20.725,19.048,19.048
6,-0.24124,-0.72089,0.0522334,0.205515,49.4804,251.498,198.406,214.859,145.859,126.5,685.624,28.938,31.338,21.274,18.45,18.45
7,-0.35469,-0.70691,0.0773249,0.204784,52.2699,243.355,180.562,205.062,139.766,114.766,640.156,28.206,32.033,21.833,17.928,17.928
8,-0.47088,-0.688151,0.101413,0.204831,56.4946,235.617,157.109,185.844,127.672,98.6719,569.297,27.597,32.644,22.426,17.332,17.332
9,-0.0146499,0.74728,-0.000400178,-0.128413,48.3677,91.1231,153.609,152.672,198.594,197.938,702.813,21.856,21.723,28.257,28.164,21.723
10,0.435689,-0.76498,-0.103284,0.230744,61.6849,299.663,162.516,132.594,82.4219,102.031,479.563,33.888,27.649,17.187,21.276,17.187
11,0.0957595,-0.80727,-0.0234046,0.229892,54.3832,276.765,192.25,180.109,115.562,117.594,605.515,31.75,29.745,19.085,19.42,19.085
12,0.21172,-0.72256,-0.0509848,0.205267,48.8457,286.331,221.438,196.875,132.5,143.328,694.141,31.901,28.362,19.088,20.648,19.088
13,-0.27128,-0.33854,0.0510573,0.102067,25.7104,231.294,260.609,284.578,235.375,208.828,989.39,26.34,28.763,23.79,21.107,21.107
14,-0.1427,-0.34305,0.0250213,0.101421,21.811,247.414,278.203,288.547,238.891,223.484,1029.125,27.033,28.038,23.213,21.716,21.716
15,-0.497649,-0.41785,0.102667,0.128296,40.5273,220.018,206.281,248.422,195.953,155.344,806.0,25.593,30.822,24.312,19.273,19.273
16,-0.38306,-0.43238,0.0765935,0.127501,35.2859,228.461,230.125,263.359,207.844,174.031,875.359,26.289,30.086,23.744,19.881,19.881
17,0.656,-0.55892,-0.15293,0.178864,59.5211,319.569,174.469,128.812,89.1094,122.141,514.531,33.908,25.035,17.319,23.738,17.319
18,0.10381,-0.647961,-0.0257229,0.179632,41.0125,279.102,245.047,228.234,162.656,166.484,802.421,30.538,28.443,20.271,20.748,20.271
19,0.0933806,0.74323,-0.0250694,-0.128145,48.5102,82.8388,155.688,146.172,191.375,199.219,692.454,22.484,21.109,27.637,28.77,21.109
20,-0.13149,0.74522,0.0255821,-0.127635,49.1769,100.007,144.75,152.031,196.875,186.75,680.406,21.274,22.344,28.935,27.447,21.274
21,-0.35452,0.74759,0.0772664,-0.128455,55.8316,115.371,115.656,137.609,175.438,152.484,581.187,19.9,23.677,30.186,26.237,19.9
22,-0.00836008,-0.81113,-0.00087184,0.230319,54.2107,269.409,189.531,185.312,119.094,115.406,609.343,31.104,30.412,19.545,18.939,18.939
23,0.32674,-0.70718,-0.0765047,0.205534,51.1704,294.798,215.406,182.844,122.234,140.219,660.703,32.603,27.674,18.501,21.223,18.501
24,-0.39107,-0.32264,0.0764109,0.102384,30.4631,219.523,241.953,277.984,229.703,193.656,943.296,25.65,29.469,24.351,20.53,20.53
25,-0.01847,-0.34898,0.000446123,0.102073,20.4548,266.97,291.422,287.562,238.031,233.703,1050.718,27.736,27.368,22.654,22.242,22.242
26,-0.611021,-0.39464,0.128108,0.127336,46.6675,212.857,181.781,228.719,182.062,135.703,728.265,24.961,31.406,24.999,18.634,18.634
27,-0.26538,-0.44243,0.0515348,0.126995,31.0588,239.044,253.734,276.922,218.203,192.859,941.718,26.944,29.406,23.171,20.479,20.479
28,0.5552,-0.58567,-0.128055,0.179939,53.8043,313.47,207.422,160.0,111.516,143.844,622.782,33.306,25.691,17.906,23.097,17.906
29,0.21811,-0.63894,-0.05087,0.179503,42.4652,288.848,249.484,221.312,157.531,169.969,798.296,31.252,27.723,19.733,21.291,19.733
30,-0.0135198,-0.64743,0.000566358,0.178856,40.3587,268.804,246.312,241.531,172.531,167.281,827.655,29.76,29.183,20.846,20.211,20.211
31,0.424551,0.733349,-0.102802,-0.128615,57.9273,59.9326,135.969,105.078,143.109,169.094,553.25,24.576,18.993,25.867,30.564,18.993
32,0.2071,0.74063,-0.0518249,-0.128182,50.2678,74.3776,157.328,138.641,183.25,199.75,678.969,23.172,20.419,26.989,29.42,20.419
33,0.36603,-0.21761,-0.0764264,0.0771369,25.2033,329.268,295.062,249.75,217.391,249.391,1011.594,29.168,24.689,21.49,24.653,21.49
34,-0.24343,0.74909,0.051237,-0.128898,51.9665,108.003,133.797,149.25,192.328,174.484,649.859,20.589,22.967,29.595,26.85,20.589
35,-0.12048,-0.80837,0.0253399,0.230583,54.8153,261.523,184.047,189.281,121.781,111.641,606.75,30.333,31.196,20.071,18.4,18.4
36,0.44065,-0.68643,-0.101859,0.20413,54.6562,302.698,202.422,163.859,109.344,132.75,608.375,33.273,26.934,17.973,21.82,17.973
37,-0.50694,-0.31204,0.103134,0.102919,36.5325,211.614,217.688,262.625,217.781,172.891,870.985,24.993,30.153,25.004,19.85,19.85
38,0.11013,-0.347011,-0.0254603,0.102752,21.3502,287.608,297.984,278.953,230.906,238.516,1046.359,28.478,26.659,22.068,22.795,22.068
39,-0.72292,-0.36937,0.15383,0.128673,54.2739,207.064,148.062,194.031,155.688,108.406,606.187,24.425,32.008,25.683,17.883,17.883
40,-0.13817,-0.45644,0.0254688,0.12924,28.4828,253.158,269.672,279.359,219.219,204.141,972.391,27.733,28.729,22.544,20.994,20.994
41,0.45224,-0.60492,-0.102952,0.178931,49.0499,306.782,228.312,183.844,129.766,157.281,699.203,32.653,26.293,18.559,22.494,18.559
42,0.33489,-0.6236,-0.07667,0.178677,45.0589,298.237,242.469,205.281,145.469,166.531,759.75,31.914,27.02,19.147,21.919,19.147
43,-0.12934,-0.64579,0.0257031,0.178423,41.1943,258.674,235.891,243.359,173.781,160.344,813.375,29.002,29.92,21.365,19.713,19.713
44,0.46024,-0.518221,-0.101995,0.154038,43.8752,311.609,248.219,200.125,148.75,179.906,777.0,31.946,25.756,19.144,23.154,19.144
45,-0.477491,0.62474,0.102416,-0.102079,51.8428,127.391,129.703,162.156,196.172,162.047,650.078,19.952,24.944,30.177,24.927,19.952
46,0.31426,0.73292,-0.0762834,-0.128036,52.8876,66.7914,152.375,126.156,168.906,191.422,638.859,23.851,19.747,26.439,29.963,19.747
47,0.23923,-0.22405,-0.050837,0.0764242,19.1331,316.877,302.922,270.266,235.156,256.641,1064.985,28.444,25.377,22.081,24.098,22.081
48,0.4851,-0.20607,-0.101828,0.0765371,31.8067,336.984,280.469,225.672,196.609,237.562,940.312,29.827,24.0,20.909,25.264,20.909
49,-0.23055,-0.80122,0.0510361,0.230541,56.4839,253.947,171.406,184.422,119.5,103.0,578.328,29.638,31.889,20.663,17.81,17.81
50,0.54602,-0.6639,-0.12817,0.203812,59.271,309.435,179.0,138.797,91.3594,118.828,527.984,33.903,26.288,17.303,22.506,17.303
51,-0.61814,-0.29283,0.12783,0.102175,43.1565,205.348,189.234,239.047,199.203,149.672,777.156,24.35,30.759,25.632,19.259,19.259
52,0.237381,-0.34065,-0.0515056,0.102517,24.532,304.871,295.016,262.203,217.172,236.422,1010.813,29.186,25.94,21.485,23.389,21.485
53,0.77656,-0.2619,-0.179745,0.101276,55.0382,341.363,195.359,135.109,111.031,158.656,600.155,32.551,22.512,18.5,26.436,18.5
54,-0.0126501,-0.459289,-0.000111477,0.128119,27.3525,268.422,279.047,274.375,216.141,211.578,981.141,28.441,27.965,22.03,21.564,21.564
55,0.35295,-0.437671,-0.076582,0.128687,34.2118,308.884,275.812,233.234,183.234,209.734,902.014,30.577,25.857,20.314,23.252,20.314
56,-0.24832,-0.63708,0.0511766,0.178767,43.1385,248.705,220.156,238.891,170.469,149.344,778.86,28.266,30.672,21.887,19.175,19.175
57,0.565081,-0.4966,-0.126973,0.153721,48.7884,318.691,228.094,175.609,129.875,166.25,699.828,32.593,25.093,18.558,23.756,18.558
58,0.34582,-0.53596,-0.0772125,0.154068,39.6312,302.832,259.859,219.484,163.797,187.562,830.702,31.282,26.422,19.718,22.579,19.718
59,-0.36703,0.62749,0.0771611,-0.102473,46.6312,120.324,149.719,176.609,215.031,185.812,727.171,20.589,24.287,29.571,25.553,20.589
60,-0.1472,-0.227239,0.0253638,0.0770479,15.7089,237.066,284.578,295.984,256.719,240.781,1078.062,26.397,27.455,23.813,22.335,22.335
61,-0.0167898,-0.232279,0.000514948,0.0777857,13.467,265.866,296.062,292.594,253.859,249.828,1092.343,27.103,26.786,23.24,22.871,22.871
62,0.11019,-0.22879,-0.0252342,0.0765937,14.7109,295.716,302.078,283.219,246.719,255.297,1087.313,27.782,26.048,22.691,23.48,22.691
63,0.5954,-0.19152,-0.127901,0.0767703,38.7148,342.169,259.281,198.094,172.344,219.812,849.531,30.52,23.318,20.287,25.875,20.287
64,-0.34428,-0.78568,0.0765549,0.229369,59.0705,246.337,152.828,172.234,112.422,91.3438,528.828,28.899,32.569,21.259,17.273,17.273
65,-0.72685,-0.26886,0.153864,0.101681,50.8034,200.299,157.5,208.0,174.812,123.219,663.531,23.737,31.347,26.346,18.57,18.57
66,0.35827,-0.330831,-0.0768584,0.102618,29.1865,317.28,288.703,244.344,201.938,231.891,966.876,29.859,25.271,20.886,23.984,20.886
67,0.68626,-0.284771,-0.154049,0.103012,47.9875,337.464,228.812,166.281,136.734,184.562,716.389,31.94,23.211,19.087,25.763,19.087
68,0.22823,-0.447569,-0.0510632,0.127895,30.159,297.018,285.656,254.297,199.984,217.516,957.453,29.835,26.56,20.887,22.718,20.887
69,0.46818,-0.42399,-0.102147,0.128569,39.1707,317.836,263.688,212.172,166.406,201.031,843.297,31.269,25.16,19.733,23.839,19.733
70,-0.3664,-0.62418,0.0778782,0.179207,46.367,239.587,202.359,230.953,165.125,136.484,734.921,27.535,31.426,22.468,18.571,18.571
71,0.66653,-0.47409,-0.152333,0.153828,54.879,324.577,201.5,148.047,108.75,147.594,605.891,33.257,24.435,17.949,24.36,17.949
72,0.225171,-0.54833,-0.0509069,0.15474,36.3533,292.325,269.781,239.531,179.078,193.734,882.124,30.583,27.154,20.301,21.962,20.301
73,-0.0118294,-0.55744,0.000255515,0.15336,33.8876,268.784,266.812,262.156,196.594,191.703,917.265,29.088,28.58,21.433,20.899,20.899
74,-0.24928,0.63222,0.0507217,-0.101893,42.8116,111.519,170.266,188.984,231.312,209.453,800.015,21.283,23.623,28.913,26.181,21.283
75,-0.27917,-0.217891,0.0518451,0.0763676,20.7405,217.972,272.281,298.328,259.281,230.359,1060.249,25.681,28.138,24.455,21.727,21.727
76,-0.39989,-0.21014,0.0771613,0.0764731,26.8555,207.722,249.844,287.812,250.188,211.078,998.922,25.011,28.812,25.046,21.131,21.131
77,-0.511509,-0.19826,0.102384,0.0766864,33.2702,201.186,225.297,272.25,237.172,189.5,924.219,24.377,29.457,25.662,20.504,20.504
78,-0.625489,-0.18208,0.128406,0.0764453,40.6512,196.23,195.906,248.203,217.344,163.688,825.141,23.742,30.08,26.34,19.838,19.838
79,0.69431,-0.17846,-0.153761,0.0772705,45.7973,345.585,237.391,172.578,149.469,201.688,761.126,31.189,22.674,19.638,26.499,19.638
80,-0.84419,-0.23752,0.179722,0.102376,61.2787,195.714,113.828,156.969,132.828,87.6719,491.297,23.169,31.95,27.036,17.845,17.845
81,0.4777,-0.31775,-0.102157,0.102466,35.0105,326.37,277.922,223.562,184.844,223.422,909.75,30.549,24.574,20.318,24.559,20.318
82,0.10852,-0.45527,-0.0254236,0.127938,27.9062,283.407,288.766,270.312,212.75,219.5,991.328,29.129,27.268,21.461,22.142,21.461
83,0.5783,-0.40201,-0.127477,0.127719,44.7733,325.195,246.281,189.062,147.766,188.969,772.078,31.898,24.487,19.139,24.475,19.139
84,-0.47975,-0.603241,0.102761,0.179111,50.4215,231.505,182.094,217.266,156.234,121.797,677.391,26.882,32.074,23.064,17.98,17.98
85,-0.59729,-0.581929,0.128495,0.180161,56.502,224.254,152.984,190.0,137.969,100.297,581.25,26.32,32.688,23.737,17.255,17.255
86,0.7606,-0.4474,-0.179504,0.153175,61.9366,329.535,164.688,115.219,83.9375,121.609,485.453,33.925,23.734,17.291,25.051,17.291
87,0.10877,-0.55401,-0.0257614,0.153369,34.3736,281.108,272.266,253.797,190.562,195.594,912.219,29.847,27.822,20.89,21.442,20.89
88,-0.13341,-0.551551,0.0256987,0.152739,34.573,256.402,255.938,264.812,198.547,184.203,903.5,28.327,29.31,21.975,20.388,20.388
89,-0.13407,0.63555,0.0249611,-0.102808,40.5067,101.912,180.188,188.797,232.734,220.812,822.531,21.907,22.953,28.295,26.845,21.907
90,0.59994,-0.08037,-0.128594,0.0512507,37.2504,352.37,259.453,197.578,181.266,231.203,869.5,29.839,22.723,20.847,26.59,20.847
91,0.69787,-0.0732298,-0.153032,0.0514398,44.5637,354.01,236.891,171.594,157.453,211.062,777.0,30.488,22.084,20.264,27.164,20.264
92,0.78846,-0.061281,-0.179186,0.0512028,52.2639,355.556,204.75,140.734,129.031,182.797,657.312,31.15,21.411,19.63,27.81,19.63
93,-0.83936,-0.139959,0.178601,0.0769499,58.315,189.467,121.375,168.484,148.734,99.7031,538.296,22.548,31.3,27.631,18.522,18.522
94,-0.72862,-0.1665,0.153011,0.0765724,48.3658,192.872,161.766,214.547,188.484,134.297,699.094,23.139,30.689,26.961,19.21,19.21
95,0.78369,-0.16254,-0.178779,0.0760709,53.1653,348.283,202.125,139.359,121.25,171.953,634.687,31.846,21.957,19.104,27.093,19.104
96,0.58652,-0.30226,-0.12791,0.103076,41.2864,332.736,254.328,194.719,160.297,204.828,814.172,31.238,23.916,19.688,25.158,19.688
